fin_coa_cd|org_cd|org_rtng_mdl_nm|acct_dlgt_unvl_id|fdoc_typ_cd|obj_id|ver_nbr|fdoc_aprv_from_amt|fdoc_aprv_to_amt|acct_dlgt_prmrt_cd|acct_dlgt_start_dt|row_actv_ind|
BL|LIBR|#1 DEL|1246104058|GEC|11400DC3F4A8041EE043814FD881041E|1.0|||N|20000322000000|Y|
BL|LIBR|#1 DEL|1246104058|IB|11400DC3F4AD041EE043814FD881041E|1.0|||N|20000322000000|Y|
BL|LIBR|#1 DEL|1246104058|ICA|11400DC3F4AE041EE043814FD881041E|1.0|||N|20000322000000|Y|
BL|LIBR|#1 DEL|1246104058|INV|11400DC3F4AF041EE043814FD881041E|1.0|||N|20000322000000|Y|
BL|LIBR|#1 DEL|1246104058|ND|11400DC3F4B0041EE043814FD881041E|1.0|||N|20000322000000|Y|
BL|LIBR|#1 DEL|1246104058|PCDE|11400DC3F4B1041EE043814FD881041E|1.0|||Y|20000322000000|Y|
BL|LIBR|#1 DEL|1246104058|PCDO|11400DC3F4B2041EE043814FD881041E|1.0|||N|20000322000000|Y|
BL|LIBR|#1 DEL|1246104058|PE|11400DC3F4B3041EE043814FD881041E|1.0|||N|20000322000000|Y|
BL|LIBR|#1 DEL|1246104058|PRPL|11400DC3F4B4041EE043814FD881041E|1.0|||N|20000322000000|Y|
BL|LIBR|#1 DEL|1246104058|RRSN|11400DC3F4B5041EE043814FD881041E|1.0|||Y|20000322000000|Y|
BL|LIBR|#1 DEL|1246104058|SACC|11400DC3F4B6041EE043814FD881041E|1.0|||N|20000322000000|Y|
BL|LIBR|#1 DEL|1246104058|SACD|11400DC3F4B7041EE043814FD881041E|1.0|||N|20000322000000|Y|
BL|LIBR|#1 DEL|1246104058|SOBJ|11400DC3F4B8041EE043814FD881041E|1.0|||N|20000322000000|Y|
BL|LIBR|#1 DEL|1246104058|ST|11400DC3F4B9041EE043814FD881041E|1.0|||N|20000322000000|Y|
BL|LIBR|#1 DEL|1246104058|TF|11400DC3F4BA041EE043814FD881041E|1.0|||N|20000322000000|Y|
BL|LIBR|#1 DEL|1896903531|A21|11400DC3F4BB041EE043814FD881041E|1.0|||N|20000322000000|Y|
BL|LIBR|#1 DEL|1896903531|A21C|11400DC3F4BC041EE043814FD881041E|1.0|||N|20000322000000|Y|
BL|LIBR|#1 DEL|1896903531|A21R|11400DC3F4BD041EE043814FD881041E|1.0|||N|20000322000000|Y|
BL|LIBR|#1 DEL|1896903531|AA|11400DC3F4BE041EE043814FD881041E|1.0|||N|20000322000000|Y|
BL|LIBR|#1 DEL|1896903531|ACCT|11400DC3F4BF041EE043814FD881041E|1.0|||Y|20000322000000|Y|
BL|LIBR|#1 DEL|1896903531|ADEL|11400DC3F4C0041EE043814FD881041E|1.0|||Y|20000322000000|Y|
BL|LIBR|#1 DEL|1896903531|AR|11400DC3F4C1041EE043814FD881041E|1.0|||N|20000322000000|Y|
BL|LIBR|#1 DEL|1896903531|AT|11400DC3F4C2041EE043814FD881041E|1.0|||N|20000322000000|Y|
BL|LIBR|#1 DEL|1896903531|BA|11400DC3F4C4041EE043814FD881041E|1.0|||Y|20000322000000|Y|
BL|LIBR|#1 DEL|1896903531|CASM|11400DC3F4C5041EE043814FD881041E|1.0|||N|20000322000000|Y|
BL|LIBR|#1 DEL|1896903531|CRM|11400DC3F4C6041EE043814FD881041E|1.0|||Y|20000322000000|Y|
BL|LIBR|#1 DEL|1896903531|DI|11400DC3F4C7041EE043814FD881041E|1.0|||Y|20000322000000|Y|
BL|LIBR|#1 DEL|1896903531|DV|11400DC3F4C8041EE043814FD881041E|1.0|||Y|20000322000000|Y|
BL|LIBR|#1 DEL|1896903531|ELR|11400DC3F4C9041EE043814FD881041E|1.0|||N|20000322000000|Y|
BL|LIBR|#1 DEL|1896903531|GDLG|11400DC3F4CA041EE043814FD881041E|1.0|||Y|20000322000000|Y|
BL|LIBR|#1 DEL|1896903531|GEC|11400DC3F4CB041EE043814FD881041E|1.0|||Y|20000322000000|Y|
BL|LIBR|#1 DEL|1896903531|IB|11400DC3F4CC041EE043814FD881041E|1.0|||Y|20000322000000|Y|
BL|LIBR|#1 DEL|1896903531|ICA|11400DC3F4CD041EE043814FD881041E|1.0|||Y|20000322000000|Y|
BL|LIBR|#1 DEL|1896903531|INV|11400DC3F4CE041EE043814FD881041E|1.0|||Y|20000322000000|Y|
BL|LIBR|#1 DEL|1896903531|ND|11400DC3F4CF041EE043814FD881041E|1.0|||Y|20000322000000|Y|
BL|LIBR|#1 DEL|1896903531|PCDE|11400DC3F4D0041EE043814FD881041E|1.0|||N|20000322000000|Y|
BL|LIBR|#1 DEL|1896903531|PCDO|11400DC3F4D1041EE043814FD881041E|1.0|||Y|20000322000000|Y|
BL|LIBR|#1 DEL|1896903531|PE|11400DC3F4D2041EE043814FD881041E|1.0|||Y|20000322000000|Y|
BL|LIBR|#1 DEL|1896903531|PRPL|11400DC3F4D3041EE043814FD881041E|1.0|||Y|20000322000000|Y|
BL|LIBR|#1 DEL|1896903531|RRSN|11400DC3F4D4041EE043814FD881041E|1.0|||N|20000322000000|Y|
BL|LIBR|#1 DEL|1896903531|SACC|11400DC3F4D5041EE043814FD881041E|1.0|||Y|20000322000000|Y|
BL|LIBR|#1 DEL|1896903531|SACD|11400DC3F4D6041EE043814FD881041E|1.0|||Y|20000322000000|Y|
BL|LIBR|#1 DEL|1896903531|SOBJ|11400DC3F4D7041EE043814FD881041E|1.0|||Y|20000322000000|Y|
BL|LIBR|#1 DEL|1896903531|ST|11400DC3F4D8041EE043814FD881041E|1.0|||Y|20000322000000|Y|
BL|LIBR|#1 DEL|1896903531|TF|11400DC3F4D9041EE043814FD881041E|1.0|||Y|20000322000000|Y|
BL|LIBR|#1 DEL|2999103847|A21|11400DC3F49C041EE043814FD881041E|1.0|||Y|20000322000000|Y|
BL|LIBR|#1 DEL|2999103847|A21C|11400DC3F49D041EE043814FD881041E|1.0|||Y|20000322000000|Y|
BL|LIBR|#1 DEL|2999103847|A21R|11400DC3F49E041EE043814FD881041E|1.0|||Y|20000322000000|Y|
BL|LIBR|MAY 2004|1896903531|A21|11400DC3F831041EE043814FD881041E|1.0|||Y|20040518000000|Y|
BL|LIBR|MAY 2004|1896903531|ACCT|11400DC3F834041EE043814FD881041E|1.0|||Y|20040518000000|Y|
BL|LIBR|MAY 2004|1896903531|ADEL|11400DC3F836041EE043814FD881041E|1.0|||Y|20040518000000|Y|
BL|LIBR|MAY 2004|1896903531|BA|11400DC3F83D041EE043814FD881041E|1.0|||Y|20040518000000|Y|
BL|LIBR|MAY 2004|1896903531|BT|11400DC3F83F041EE043814FD881041E|1.0|||Y|20040518000000|Y|
BL|LIBR|MAY 2004|1896903531|CRM|11400DC3F842041EE043814FD881041E|1.0|||Y|20040518000000|Y|
BL|LIBR|MAY 2004|1896903531|DI|11400DC3F844041EE043814FD881041E|1.0|||N|20040518000000|Y|
BL|LIBR|MAY 2004|1896903531|DV|11400DC3F846041EE043814FD881041E|1.0|||Y|20040518000000|Y|
BL|LIBR|MAY 2004|1896903531|GACC|11400DC3F9EE041EE043814FD881041E|1.0|||Y|20040518000000|Y|
BL|LIBR|MAY 2004|1896903531|GDLG|11400DC3F9F0041EE043814FD881041E|1.0|||Y|20040518000000|Y|
BL|LIBR|MAY 2004|1896903531|GEC|11400DC3F9CC041EE043814FD881041E|1.0|||N|20040518000000|Y|
BL|LIBR|MAY 2004|1896903531|IB|11400DC3F9CE041EE043814FD881041E|1.0|||Y|20040518000000|Y|
BL|LIBR|MAY 2004|1896903531|ICA|11400DC3F9D0041EE043814FD881041E|1.0|||Y|20040518000000|Y|
BL|LIBR|MAY 2004|1896903531|ND|11400DC3F9D2041EE043814FD881041E|1.0|||Y|20040518000000|Y|
BL|LIBR|MAY 2004|1896903531|PE|11400DC3F9D7041EE043814FD881041E|1.0|||Y|20040518000000|Y|
BL|LIBR|MAY 2004|1896903531|SACC|11400DC3F9F2041EE043814FD881041E|1.0|||Y|20040518000000|Y|
BL|LIBR|MAY 2004|1896903531|SOBJ|11400DC3F9DB041EE043814FD881041E|1.0|||Y|20040518000000|Y|
BL|LIBR|MAY 2004|1896903531|ST|11400DC3F9E9041EE043814FD881041E|1.0|||Y|20040518000000|Y|
BL|LIBR|MAY 2004|1896903531|TF|11400DC3F9EC041EE043814FD881041E|1.0|||Y|20040518000000|Y|
BL|LIBR|MAY 2004|3597903619|A21|11400DC3F832041EE043814FD881041E|1.0|||N|20040518000000|Y|
BL|LIBR|MAY 2004|3597903619|AA|11400DC3F833041EE043814FD881041E|1.0|||Y|20040518000000|Y|
BL|LIBR|MAY 2004|3597903619|ACCT|11400DC3F835041EE043814FD881041E|1.0|||N|20040518000000|Y|
BL|LIBR|MAY 2004|3597903619|ADEL|11400DC3F837041EE043814FD881041E|1.0|||N|20040518000000|Y|
BL|LIBR|MAY 2004|3597903619|AR|11400DC3F838041EE043814FD881041E|1.0|||Y|20040518000000|Y|
BL|LIBR|MAY 2004|3597903619|AT|11400DC3F839041EE043814FD881041E|1.0|||Y|20040518000000|Y|
BL|LIBR|MAY 2004|3597903619|BA|11400DC3F83E041EE043814FD881041E|1.0|||N|20040518000000|Y|
BL|LIBR|MAY 2004|3597903619|BT|11400DC3F840041EE043814FD881041E|1.0|||N|20040518000000|Y|
BL|LIBR|MAY 2004|3597903619|CREQ|11400DC3F9D6041EE043814FD881041E|1.0|||N|20040518000000|Y|
BL|LIBR|MAY 2004|3597903619|CRM|11400DC3F843041EE043814FD881041E|1.0|||N|20040518000000|Y|
BL|LIBR|MAY 2004|3597903619|DI|11400DC3F845041EE043814FD881041E|1.0|||Y|20040518000000|Y|
BL|LIBR|MAY 2004|3597903619|DV|11400DC3F9C5041EE043814FD881041E|1.0|||N|20040518000000|Y|
BL|LIBR|MAY 2004|3597903619|ELR|11400DC3F9C6041EE043814FD881041E|1.0|||Y|20040518000000|Y|
BL|LIBR|MAY 2004|3597903619|ERD|11400DC3F9C8041EE043814FD881041E|1.0|||N|20040518000000|Y|
BL|LIBR|MAY 2004|3597903619|FR|11400DC3F9CA041EE043814FD881041E|1.0|||Y|20040518000000|Y|
BL|LIBR|MAY 2004|3597903619|GACC|11400DC3F9EF041EE043814FD881041E|1.0|||N|20040518000000|Y|
BL|LIBR|MAY 2004|3597903619|GDLG|11400DC3F9F1041EE043814FD881041E|1.0|||N|20040518000000|Y|
BL|LIBR|MAY 2004|3597903619|GEC|11400DC3F9CD041EE043814FD881041E|1.0|||Y|20040518000000|Y|
BL|LIBR|MAY 2004|3597903619|IB|11400DC3F9CF041EE043814FD881041E|1.0|||N|20040518000000|Y|
BL|LIBR|MAY 2004|3597903619|ICA|11400DC3F9D1041EE043814FD881041E|1.0|||N|20040518000000|Y|
BL|LIBR|MAY 2004|3597903619|ND|11400DC3F9D3041EE043814FD881041E|1.0|||N|20040518000000|Y|
BL|LIBR|MAY 2004|3597903619|PCDO|11400DC3F9D4041EE043814FD881041E|1.0|||Y|20040518000000|Y|
BL|LIBR|MAY 2004|3597903619|PE|11400DC3F9D8041EE043814FD881041E|1.0|||N|20040518000000|Y|
BL|LIBR|MAY 2004|3597903619|SACC|11400DC3F9F3041EE043814FD881041E|1.0|||N|20040518000000|Y|
BL|LIBR|MAY 2004|3597903619|SOBJ|11400DC3F9E8041EE043814FD881041E|1.0|||N|20040518000000|Y|
BL|LIBR|MAY 2004|3597903619|ST|11400DC3F9EB041EE043814FD881041E|1.0|||N|20040518000000|Y|
BL|LIBR|MAY 2004|3597903619|TF|11400DC3F9ED041EE043814FD881041E|1.0|||N|20040518000000|Y|
BL|LIBR|MAY 2004|4295400514|AA|11400DC3F9D9041EE043814FD881041E|1.0|||N|20040518000000|Y|
BL|LIBR|MAY 2004|4295400514|AR|11400DC3F9DA041EE043814FD881041E|1.0|||N|20040518000000|Y|
BL|LIBR|MAY 2004|4295400514|AT|11400DC3F83A041EE043814FD881041E|1.0|||N|20040518000000|Y|
BL|LIBR|MAY 2004|4295400514|CREQ|11400DC3F841041EE043814FD881041E|1.0|||Y|20040518000000|Y|
BL|LIBR|MAY 2004|4295400514|ELR|11400DC3F9C7041EE043814FD881041E|1.0|||N|20040518000000|Y|
BL|LIBR|MAY 2004|4295400514|ERD|11400DC3F9C9041EE043814FD881041E|1.0|||N|20040518000000|Y|
BL|LIBR|MAY 2004|4295400514|FR|11400DC3F9CB041EE043814FD881041E|1.0|||N|20040518000000|Y|
BL|LIBR|MAY 2004|4295400514|PCDO|11400DC3F9D5041EE043814FD881041E|1.0|||N|20040518000000|Y|
BL|PHYS|JENNY|2283704736|A21|11400DC3FDF1041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|JENNY|2283704736|A21C|11400DC3FDF2041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|JENNY|2283704736|A21R|11400DC3FDF3041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|JENNY|2283704736|ST|11400DC3FDF4041EE043814FD881041E|1.0|||N|20000629000000|Y|
BL|PHYS|JENNY|5420400165|ERD|11400DC3FDF5041EE043814FD881041E|1.0|||N|20000629000000|Y|
BL|PHYS|JENNY|6259500614|CREQ|11400DC3FDEE041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|JENNY|6259500614|ERD|11400DC3FDF0041EE043814FD881041E|1.0|||N|20000629000000|Y|
BL|PHYS|JENNY|6259500614|KFS|11400DC3FDED041EE043814FD881041E|1.0|||N|20000629000000|Y|
BL|PHYS|JENNY|6259500614|PCDO|11400DC3FDEF041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|LI0991700|1545104915|ACCT|11400DC3F960041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|LI0991700|1545104915|ADEL|11400DC3F961041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|LI0991700|1545104915|AR|11400DC3F967041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|LI0991700|1545104915|AV|11400DC3F955041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|LI0991700|1545104915|BA|11400DC3F957041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|LI0991700|1545104915|BT|11400DC3F969041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|LI0991700|1545104915|CRM|11400DC3F966041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|LI0991700|1545104915|DI|11400DC3F958041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|LI0991700|1545104915|DV|11400DC3F95A041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|LI0991700|1545104915|ELR|11400DC3F968041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|LI0991700|1545104915|GACC|11400DC3F964041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|LI0991700|1545104915|GDLG|11400DC3F965041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|LI0991700|1545104915|GEC|11400DC3F959041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|LI0991700|1545104915|IB|11400DC3F95C041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|LI0991700|1545104915|ICA|11400DC3F95B041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|LI0991700|1545104915|ND|11400DC3F95D041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|LI0991700|1545104915|PE|11400DC3F95E041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|LI0991700|1545104915|SACC|11400DC3F962041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|LI0991700|1545104915|SACD|11400DC3F96A041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|LI0991700|1545104915|SOBJ|11400DC3F963041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|LI0991700|1545104915|ST|11400DC3F96B041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|LI0991700|1545104915|TF|11400DC3F95F041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|LI0991700|6259500614|PCDO|11400DC3F954041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYS/JT|1545104915|A21|11400DC3F86F041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYS/JT|1545104915|A21C|11400DC3F870041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYS/JT|1545104915|A21R|11400DC3F871041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYS/JT|1545104915|ACCT|11400DC3F872041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYS/JT|1545104915|ADEL|11400DC3F873041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYS/JT|1545104915|AR|11400DC3F874041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYS/JT|1545104915|AV|11400DC3F875041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYS/JT|1545104915|BA|11400DC3F876041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYS/JT|1545104915|BT|11400DC3F877041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYS/JT|1545104915|CRM|11400DC3F878041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYS/JT|1545104915|DI|11400DC3F879041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYS/JT|1545104915|DV|11400DC3F87A041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYS/JT|1545104915|ELR|11400DC3F87B041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYS/JT|1545104915|GACC|11400DC3F87C041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYS/JT|1545104915|GDLG|11400DC3F87D041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYS/JT|1545104915|GEC|11400DC3F87E041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYS/JT|1545104915|IB|11400DC3F87F041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYS/JT|1545104915|ICA|11400DC3F880041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYS/JT|1545104915|ND|11400DC3F881041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYS/JT|1545104915|PE|11400DC3F882041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYS/JT|1545104915|SACC|11400DC3F883041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYS/JT|1545104915|SACD|11400DC3F884041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYS/JT|1545104915|SOBJ|11400DC3F885041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYS/JT|1545104915|ST|11400DC3F886041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYS/JT|1545104915|TF|11400DC3F887041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYS/JT|5420400165|ERD|11400DC3F888041EE043814FD881041E|1.0|||N|20000629000000|Y|
BL|PHYS|PHYS/JT|6224007077|ERD|11400DC3F88A041EE043814FD881041E|1.0|||N|20000629000000|Y|
BL|PHYS|PHYS/JT|6259500614|ERD|11400DC3F889041EE043814FD881041E|1.0|||N|20000629000000|Y|
BL|PHYS|PHYS062003|2283704736|A21|11400DC3FC04041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYS062003|2283704736|A21C|11400DC3FC05041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYS062003|2283704736|A21R|11400DC3FC06041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYS062003|2283704736|ST|11400DC3FC20041EE043814FD881041E|1.0|||N|20000629000000|Y|
BL|PHYS|PHYS062003|5214509007|AR|11400DC3FC09041EE043814FD881041E|1.0|||N|20000629000000|Y|
BL|PHYS|PHYS062003|5214509007|AV|11400DC3FC12041EE043814FD881041E|1.0|||N|20000629000000|Y|
BL|PHYS|PHYS062003|5214509007|BA|11400DC3FC13041EE043814FD881041E|1.0|||N|20000629000000|Y|
BL|PHYS|PHYS062003|5214509007|BT|11400DC3FC14041EE043814FD881041E|1.0|||N|20000629000000|Y|
BL|PHYS|PHYS062003|5214509007|CREQ|11400DC3FC07041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYS062003|5214509007|CRM|11400DC3FC15041EE043814FD881041E|1.0|||N|20000629000000|Y|
BL|PHYS|PHYS062003|5214509007|DI|11400DC3FC16041EE043814FD881041E|1.0|||N|20000629000000|Y|
BL|PHYS|PHYS062003|5214509007|DV|11400DC3FC17041EE043814FD881041E|1.0|||N|20000629000000|Y|
BL|PHYS|PHYS062003|5214509007|ELR|11400DC3FC18041EE043814FD881041E|1.0|||N|20000629000000|Y|
BL|PHYS|PHYS062003|5214509007|ERD|11400DC3FDEC041EE043814FD881041E|1.0|||N|20000629000000|Y|
BL|PHYS|PHYS062003|5214509007|GEC|11400DC3FC19041EE043814FD881041E|1.0|||N|20000629000000|Y|
BL|PHYS|PHYS062003|5214509007|IB|11400DC3FC1A041EE043814FD881041E|1.0|||N|20000629000000|Y|
BL|PHYS|PHYS062003|5214509007|ND|11400DC3FC1B041EE043814FD881041E|1.0|||N|20000629000000|Y|
BL|PHYS|PHYS062003|5214509007|PCDO|11400DC3FC08041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYS062003|5214509007|PE|11400DC3FC1C041EE043814FD881041E|1.0|||N|20000629000000|Y|
BL|PHYS|PHYS062003|5214509007|SACC|11400DC3FC1D041EE043814FD881041E|1.0|||N|20000629000000|Y|
BL|PHYS|PHYS062003|5214509007|SACD|11400DC3FC1E041EE043814FD881041E|1.0|||N|20000629000000|Y|
BL|PHYS|PHYS062003|5214509007|SOBJ|11400DC3FC1F041EE043814FD881041E|1.0|||N|20000629000000|Y|
BL|PHYS|PHYS062003|5214509007|TF|11400DC3FE03041EE043814FD881041E|1.0|||N|20000629000000|Y|
BL|PHYS|PHYS062003|5420400165|ERD|11400DC3FDEB041EE043814FD881041E|1.0|||N|20000629000000|Y|
BL|PHYS|PHYS072003|2283704736|A21|11400DC3FEB1041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYS072003|2283704736|A21C|11400DC3FEB2041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYS072003|2283704736|A21R|11400DC3FEB3041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYS072003|3749301116|CREQ|11400DC3FEB8041EE043814FD881041E|1.0|||N|20000629000000|Y|
BL|PHYS|PHYS072003|5214509007|CREQ|11400DC3FEB4041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYS072003|5214509007|KFS|11400DC3FEB6041EE043814FD881041E|1.0|||N|20000629000000|Y|
BL|PHYS|PHYS072003|5214509007|PCDO|11400DC3FEB5041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYS072003|5420400165|ERD|11400DC3FEB7041EE043814FD881041E|1.0|||N|20000629000000|Y|
BL|PHYS|PHYSCHRIS|2283704736|A21|11400DC401BA041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYSCHRIS|2283704736|A21C|11400DC401BB041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYSCHRIS|2283704736|A21R|11400DC3FC22041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYSCHRIS|2283704736|ST|11400DC3FC23041EE043814FD881041E|1.0|||N|20000629000000|Y|
BL|PHYS|PHYSCHRIS|5214509007|CREQ|11400DC401B8041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYSCHRIS|5214509007|KFS|11400DC401B7041EE043814FD881041E|1.0|||N|20000629000000|Y|
BL|PHYS|PHYSCHRIS|5214509007|PCDO|11400DC401B9041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYSCHRIS|5335305005|BA|11400DC3FC28041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYSCHRIS|5335305005|CREQ|11400DC3FC25041EE043814FD881041E|1.0|||N|20000629000000|Y|
BL|PHYS|PHYSCHRIS|5335305005|DV|11400DC3FC29041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYSCHRIS|5335305005|ERD|11400DC3FC26041EE043814FD881041E|1.0|||N|20000629000000|Y|
BL|PHYS|PHYSCHRIS|5335305005|GEC|11400DC3FC2A041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYSCHRIS|5335305005|PCDO|11400DC3FC27041EE043814FD881041E|1.0|||N|20000629000000|Y|
BL|PHYS|PHYSCHRIS|5335305005|TF|11400DC3FC2B041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYSCHRIS|5420400165|ERD|11400DC3FC24041EE043814FD881041E|1.0|||N|20000629000000|Y|
BL|PHYS|PHYSHOWARD|2283704736|A21|11400DC3FFD1041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYSHOWARD|2283704736|A21C|11400DC3FFEA041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYSHOWARD|2283704736|A21R|11400DC3FFEB041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYSHOWARD|2283704736|ST|11400DC3FFEC041EE043814FD881041E|1.0|||N|20000629000000|Y|
BL|PHYS|PHYSHOWARD|5214509007|CREQ|11400DC3FFCF041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYSHOWARD|5214509007|KFS|11400DC3FFCE041EE043814FD881041E|1.0|||N|20000629000000|Y|
BL|PHYS|PHYSHOWARD|5214509007|PCDO|11400DC3FFD0041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYSHOWARD|5335305005|CREQ|11400DC3FFEE041EE043814FD881041E|1.0|||N|20000629000000|Y|
BL|PHYS|PHYSHOWARD|5335305005|ERD|11400DC3FFF0041EE043814FD881041E|1.0|||N|20000629000000|Y|
BL|PHYS|PHYSHOWARD|5335305005|PCDO|11400DC3FFEF041EE043814FD881041E|1.0|||N|20000629000000|Y|
BL|PHYS|PHYSHOWARD|5420400165|ERD|11400DC3FFED041EE043814FD881041E|1.0|||N|20000629000000|Y|
BL|PHYS|PHYSICS|1545104915|A21|11400DC3F853041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYSICS|1545104915|A21C|11400DC3F854041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYSICS|1545104915|A21R|11400DC3F855041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYSICS|1545104915|ACCT|11400DC3F856041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYSICS|1545104915|ADEL|11400DC3F857041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYSICS|1545104915|AR|11400DC3F858041EE043814FD881041E|1.0|||Y|20000629000000|Y|
BL|PHYS|PHYSICS|1545104915|AV|11400DC3F859041EE043814FD881041E|1.0|||Y|20000629000000|Y|
